group,sp,hub,mayID,matTag,trans,dist,trt,tag,side,loc,status,date_processed,initials,ic,iw,vs,is,ih,bh,vw,notes_trait
D,glab,11,4,284,T1,2,NR,1873,R,loc4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,glab,11,4,284,T1,2,C,1874,L,loc1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,glab,11,4,284,T1,2,C,1874,L,loc2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,glab,11,4,284,T1,2,C,1874,L,loc3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,glab,11,4,284,T1,2,C,1874,L,loc4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,glab,11,4,284,T1,1,NR,1875,L,loc1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,glab,11,4,284,T1,1,NR,1875,L,loc2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,glab,11,4,284,T1,1,NR,1875,L,loc3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,glab,11,4,284,T1,1,NR,1875,L,loc4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,glab,11,4,284,T1,1,C,1876,R,loc1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,glab,11,4,284,T1,1,C,1876,R,loc2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,glab,11,4,284,T1,1,C,1876,R,loc3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,glab,11,4,284,T1,1,C,1876,R,loc4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,glab,11,4,284,T1,0.5,NR,1877,L,loc1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,glab,11,4,284,T1,0.5,NR,1877,L,loc2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,glab,11,4,284,T1,0.5,NR,1877,L,loc3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,glab,11,4,284,T1,0.5,NR,1877,L,loc4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,glab,11,4,284,T1,0.5,C,1878,R,loc1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,glab,11,4,284,T1,0.5,C,1878,R,loc2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,glab,11,4,284,T1,0.5,C,1878,R,loc3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,glab,11,4,284,T1,0.5,C,1878,R,loc4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,glab,11,4,284,T2,0.5,NR,1879,L,loc1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,glab,11,4,284,T2,0.5,NR,1879,L,loc2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,glab,11,4,284,T2,0.5,NR,1879,L,loc3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,glab,11,4,284,T2,0.5,NR,1879,L,loc4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,glab,11,4,284,T2,0.5,C,1880,R,loc1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,glab,11,4,284,T2,0.5,C,1880,R,loc2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,glab,11,4,284,T2,0.5,C,1880,R,loc3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,glab,11,4,284,T2,0.5,C,1880,R,loc4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,glab,11,4,284,T2,1,NR,1881,L,loc1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,glab,11,4,284,T2,1,NR,1881,L,loc2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,glab,11,4,284,T2,1,NR,1881,L,loc3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,glab,11,4,284,T2,1,NR,1881,L,loc4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,glab,11,4,284,T2,1,C,1882,R,loc1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,glab,11,4,284,T2,1,C,1882,R,loc2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,glab,11,4,284,T2,1,C,1882,R,loc3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,glab,11,4,284,T2,1,C,1882,R,loc4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,glab,11,4,284,T2,2,C,1883,R,loc1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,glab,11,4,284,T2,2,C,1883,R,loc2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,glab,11,4,284,T2,2,C,1883,R,loc3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,glab,11,4,284,T2,2,C,1883,R,loc4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,glab,11,4,284,T2,2,NR,1884,L,loc1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,glab,11,4,284,T2,2,NR,1884,L,loc2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,glab,11,4,284,T2,2,NR,1884,L,loc3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,glab,11,4,284,T2,2,NR,1884,L,loc4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,fre,1,2,189,home,0,NR,1885,L,loc1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,fre,1,2,189,home,0,NR,1885,L,loc2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,fre,1,2,189,home,0,NR,1885,L,loc3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,fre,1,2,189,home,0,NR,1885,L,loc4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,fre,1,1,190,home,0,C,1886,L,loc1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,fre,1,1,190,home,0,C,1886,L,loc2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,fre,1,1,190,home,0,C,1886,L,loc3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,fre,1,1,190,home,0,C,1886,L,loc4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,cal,5,5,259,home,0,NR,1887,L,loc1,1,20180614,mfo,NA,NA,NA,NA,NA,NA,NA,collection missing
D,cal,5,5,259,home,0,NR,1887,L,loc2,1,20180627,mfo,2,13.682,71,30,13.3,5.1,11.18,
D,cal,5,5,259,home,0,NR,1887,L,loc3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,cal,5,5,259,home,0,NR,1887,L,loc4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,fre,1,2,189,home,0,C,1888,R,loc1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,fre,1,2,189,home,0,C,1888,R,loc2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,fre,1,2,189,home,0,C,1888,R,loc3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,fre,1,2,189,home,0,C,1888,R,loc4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,fre,1,6,282,home,0,NR,1889,R,loc1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,fre,1,6,282,home,0,NR,1889,R,loc2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,fre,1,6,282,home,0,NR,1889,R,loc3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,fre,1,6,282,home,0,NR,1889,R,loc4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,fre,1,6,282,home,0,C,1890,L,loc1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,fre,1,6,282,home,0,C,1890,L,loc2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,fre,1,6,282,home,0,C,1890,L,loc3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,fre,1,6,282,home,0,C,1890,L,loc4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,fre,1,3,188,home,0,NR,1891,L,loc1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,fre,1,3,188,home,0,NR,1891,L,loc2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,fre,1,3,188,home,0,NR,1891,L,loc3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,fre,1,3,188,home,0,NR,1891,L,loc4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,fre,1,1,190,home,0,NR,1892,R,loc1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,fre,1,1,190,home,0,NR,1892,R,loc2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,fre,1,1,190,home,0,NR,1892,R,loc3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,fre,1,1,190,home,0,NR,1892,R,loc4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,fre,1,5,278,home,0,NR,1893,R,loc1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,fre,1,5,278,home,0,NR,1893,R,loc2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,fre,1,5,278,home,0,NR,1893,R,loc3,1,20180618,ns,1,2.323,13,2,9.2,0,4.638,
D,fre,1,5,278,home,0,NR,1893,R,loc4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,fre,1,3,188,home,0,C,1894,R,loc1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,fre,1,3,188,home,0,C,1894,R,loc2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,fre,1,3,188,home,0,C,1894,R,loc3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,fre,1,3,188,home,0,C,1894,R,loc4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,fre,1,4,279,home,0,C,1895,L,loc1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,fre,1,4,279,home,0,C,1895,L,loc2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,fre,1,4,279,home,0,C,1895,L,loc3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,fre,1,4,279,home,0,C,1895,L,loc4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,fre,1,4,279,home,0,NR,1896,R,loc1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,fre,1,4,279,home,0,NR,1896,R,loc2,1,20180730,kl,NA,NA,NA,NA,NA,NA,NA,collection missing
D,fre,1,4,279,home,0,NR,1896,R,loc3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,fre,1,4,279,home,0,NR,1896,R,loc4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,cal,5,3,169,home,0,NR,1897,L,loc1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,cal,5,3,169,home,0,NR,1897,L,loc2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,cal,5,3,169,home,0,NR,1897,L,loc3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,cal,5,3,169,home,0,NR,1897,L,loc4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,cal,5,5,259,home,0,C,1898,R,loc1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,cal,5,5,259,home,0,C,1898,R,loc2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,cal,5,5,259,home,0,C,1898,R,loc3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,cal,5,5,259,home,0,C,1898,R,loc4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,fre,1,5,278,home,0,C,1899,L,loc1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,fre,1,5,278,home,0,C,1899,L,loc2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,fre,1,5,278,home,0,C,1899,L,loc3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,fre,1,5,278,home,0,C,1899,L,loc4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,fre,1,5,278,T2,0.5,NR,1901,R,loc1,1,20180704,mfo,1,2.654,24,5,11,0,6.561,
D,fre,1,5,278,T2,0.5,NR,1901,R,loc2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,fre,1,5,278,T2,0.5,NR,1901,R,loc3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,fre,1,5,278,T2,0.5,NR,1901,R,loc4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,fre,1,5,278,T2,0.5,C,1902,L,loc1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,fre,1,5,278,T2,0.5,C,1902,L,loc2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,fre,1,5,278,T2,0.5,C,1902,L,loc3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,fre,1,5,278,T2,0.5,C,1902,L,loc4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,fre,1,5,278,T2,1,C,1903,R,loc1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,fre,1,5,278,T2,1,C,1903,R,loc2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,fre,1,5,278,T2,1,C,1903,R,loc3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,fre,1,5,278,T2,1,C,1903,R,loc4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,fre,1,5,278,T2,1,NR,1904,L,loc1,1,20180704,mfo,2,6.288,62,2,13.6,1.8,9.046,
D,fre,1,5,278,T2,1,NR,1904,L,loc2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,fre,1,5,278,T2,1,NR,1904,L,loc3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,fre,1,5,278,T2,1,NR,1904,L,loc4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,fre,1,5,278,T2,2,C,1905,R,loc1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,fre,1,5,278,T2,2,C,1905,R,loc2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,fre,1,5,278,T2,2,C,1905,R,loc3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,fre,1,5,278,T2,2,C,1905,R,loc4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,fre,1,5,278,T2,2,NR,1906,L,loc1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,fre,1,5,278,T2,2,NR,1906,L,loc2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,fre,1,5,278,T2,2,NR,1906,L,loc3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,fre,1,5,278,T2,2,NR,1906,L,loc4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,fre,1,5,278,T1,0.5,C,1907,L,loc1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,fre,1,5,278,T1,0.5,C,1907,L,loc2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,fre,1,5,278,T1,0.5,C,1907,L,loc3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,fre,1,5,278,T1,0.5,C,1907,L,loc4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,fre,1,5,278,T1,0.5,NR,1908,R,loc1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,fre,1,5,278,T1,0.5,NR,1908,R,loc2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,fre,1,5,278,T1,0.5,NR,1908,R,loc3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,fre,1,5,278,T1,0.5,NR,1908,R,loc4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,fre,1,5,278,T1,1,NR,1909,R,loc1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,fre,1,5,278,T1,1,NR,1909,R,loc2,1,20180710,kl,1,8.608,56,29,14.8,0,12.386,
D,fre,1,5,278,T1,1,NR,1909,R,loc3,1,20180618,kl,1,5.869,63,1,13.6,0,7.627,
D,fre,1,5,278,T1,1,NR,1909,R,loc4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,fre,1,5,278,T1,1,C,1910,L,loc1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,fre,1,5,278,T1,1,C,1910,L,loc2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,fre,1,5,278,T1,1,C,1910,L,loc3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,fre,1,5,278,T1,1,C,1910,L,loc4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,fre,1,5,278,T1,2,C,1911,R,loc1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,fre,1,5,278,T1,2,C,1911,R,loc2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,fre,1,5,278,T1,2,C,1911,R,loc3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,fre,1,5,278,T1,2,C,1911,R,loc4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,fre,1,5,278,T1,2,NR,1912,L,loc1,1,20180730,kl,4,25.545,175,6,15.1,11.9,21.967,
D,fre,1,5,278,T1,2,NR,1912,L,loc2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,fre,1,5,278,T1,2,NR,1912,L,loc3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,fre,1,5,278,T1,2,NR,1912,L,loc4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,fre,1,6,282,T1,0.5,NR,1913,L,loc1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,fre,1,6,282,T1,0.5,NR,1913,L,loc2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,fre,1,6,282,T1,0.5,NR,1913,L,loc3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,fre,1,6,282,T1,0.5,NR,1913,L,loc4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,fre,1,6,282,T1,0.5,C,1914,R,loc1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,fre,1,6,282,T1,0.5,C,1914,R,loc2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,fre,1,6,282,T1,0.5,C,1914,R,loc3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,fre,1,6,282,T1,0.5,C,1914,R,loc4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,fre,1,6,282,T1,1,NR,1915,R,loc1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,fre,1,6,282,T1,1,NR,1915,R,loc2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,fre,1,6,282,T1,1,NR,1915,R,loc3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,fre,1,6,282,T1,1,NR,1915,R,loc4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,fre,1,6,282,T1,1,C,1916,L,loc1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,fre,1,6,282,T1,1,C,1916,L,loc2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,fre,1,6,282,T1,1,C,1916,L,loc3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,fre,1,6,282,T1,1,C,1916,L,loc4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,fre,1,6,282,T1,2,C,1917,L,loc1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,fre,1,6,282,T1,2,C,1917,L,loc2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,fre,1,6,282,T1,2,C,1917,L,loc3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,fre,1,6,282,T1,2,C,1917,L,loc4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,fre,1,6,282,T1,2,NR,1918,R,loc1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,fre,1,6,282,T1,2,NR,1918,R,loc2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,fre,1,6,282,T1,2,NR,1918,R,loc3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,fre,1,6,282,T1,2,NR,1918,R,loc4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,fre,1,6,282,T2,0.5,NR,1919,L,loc1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,fre,1,6,282,T2,0.5,NR,1919,L,loc2,1,20180704,cs,1,8.841,88,2,12.6,0,9.193,
D,fre,1,6,282,T2,0.5,NR,1919,L,loc3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,fre,1,6,282,T2,0.5,NR,1919,L,loc4,1,20180618,ns,1,1.994,20,0,7.2,0,2.972,
D,fre,1,6,282,T2,0.5,C,1920,R,loc1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,fre,1,6,282,T2,0.5,C,1920,R,loc2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,fre,1,6,282,T2,0.5,C,1920,R,loc3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,fre,1,6,282,T2,0.5,C,1920,R,loc4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,fre,1,6,282,T2,1,NR,1921,L,loc1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,fre,1,6,282,T2,1,NR,1921,L,loc2,1,20180704,mfo,2,8.787,100,5,15.2,0,13.829,
D,fre,1,6,282,T2,1,NR,1921,L,loc3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,fre,1,6,282,T2,1,NR,1921,L,loc4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,fre,1,6,282,T2,1,C,1922,R,loc1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,fre,1,6,282,T2,1,C,1922,R,loc2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,fre,1,6,282,T2,1,C,1922,R,loc3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,fre,1,6,282,T2,1,C,1922,R,loc4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,fre,1,6,282,T2,2,C,1923,L,loc1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,fre,1,6,282,T2,2,C,1923,L,loc2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,fre,1,6,282,T2,2,C,1923,L,loc3,1,20180614,mfo,NA,NA,NA,NA,NA,NA,NA,collection missing
D,fre,1,6,282,T2,2,C,1923,L,loc4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,fre,1,6,282,T2,2,NR,1924,R,loc1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,fre,1,6,282,T2,2,NR,1924,R,loc2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,fre,1,6,282,T2,2,NR,1924,R,loc3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,fre,1,6,282,T2,2,NR,1924,R,loc4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,fre,1,1,190,T2,2,NR,1925,L,loc1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,fre,1,1,190,T2,2,NR,1925,L,loc2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,fre,1,1,190,T2,2,NR,1925,L,loc3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,fre,1,1,190,T2,2,NR,1925,L,loc4,1,20180709,kl,5,43.369,269,55,20,20.2,57.071,collected early
D,fre,1,1,190,T2,2,C,1926,R,loc1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,fre,1,1,190,T2,2,C,1926,R,loc2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,fre,1,1,190,T2,2,C,1926,R,loc3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,fre,1,1,190,T2,2,C,1926,R,loc4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,fre,1,1,190,T2,1,NR,1927,R,loc1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,fre,1,1,190,T2,1,NR,1927,R,loc2,1,20180709,kl,2,19.752,155,11,18.8,5.2,21.649,
D,fre,1,1,190,T2,1,NR,1927,R,loc3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,fre,1,1,190,T2,1,NR,1927,R,loc4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,fre,1,1,190,T2,1,C,1928,L,loc1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,fre,1,1,190,T2,1,C,1928,L,loc2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,fre,1,1,190,T2,1,C,1928,L,loc3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,fre,1,1,190,T2,1,C,1928,L,loc4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,fre,1,1,190,T2,0.5,C,1929,R,loc1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,fre,1,1,190,T2,0.5,C,1929,R,loc2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,fre,1,1,190,T2,0.5,C,1929,R,loc3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,fre,1,1,190,T2,0.5,C,1929,R,loc4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,fre,1,1,190,T2,0.5,NR,1930,L,loc1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,fre,1,1,190,T2,0.5,NR,1930,L,loc2,1,20180618,ns,1,1.753,15,0,10.7,0,4.054,
D,fre,1,1,190,T2,0.5,NR,1930,L,loc3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,fre,1,1,190,T2,0.5,NR,1930,L,loc4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,fre,1,1,190,T1,2,C,1931,L,loc1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,fre,1,1,190,T1,2,C,1931,L,loc2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,fre,1,1,190,T1,2,C,1931,L,loc3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,fre,1,1,190,T1,2,C,1931,L,loc4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,fre,1,1,190,T1,2,NR,1932,R,loc1,1,20180709,kl,2,12.973,117,4,16.9,4.7,13.883,
D,fre,1,1,190,T1,2,NR,1932,R,loc2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,fre,1,1,190,T1,2,NR,1932,R,loc3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,fre,1,1,190,T1,2,NR,1932,R,loc4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,fre,1,1,190,T1,1,NR,1933,R,loc1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,fre,1,1,190,T1,1,NR,1933,R,loc2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,fre,1,1,190,T1,1,NR,1933,R,loc3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,fre,1,1,190,T1,1,NR,1933,R,loc4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
D,fre,1,1,190,T1,1,C,1934,L,loc1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
